  218     219     613
  613     219     465
  614     371     192
  526     614     192
   22     615     346
   22     874     615
  263     740     616
  269     672     616
  763     617      86
   85     453     617
  618     274     275
  618     275     311
  619      56     706
  619    1078      57
  620     440       9
  620       9     338
  621    1109     142
  621     142     752
  388      63     622
  622      63     418
  231     623     315
  506     623     231
  301     624     450
  324     624     301
  625    1018      84
  625      84     302
  127     709     626
  626     148     554
  310     157     627
  627     157     380
  628     224     980
  339     628     195
  629     435     429
  629     429     474
  630    1142     141
  630     141     566
   95     631     303
   95     447     631
  579     247     632
  247     993     632
  314     286     633
  633     286     923
  634     601      11
  377     634      11
  635      90      67
  325     635      67
  636     380     173
  636     173     431
  214     238     637
  637     238     733
    4     638     482
    4     383     638
  639     399      43
  417     639      43
  640     371     220
  640     220     545
  641    1123     127
  641     127     514
   97     642     335
  386     642      97
  121     137     643
  643     137     882
  644     535     140
  644     140     549
  645     375     177
  645     177     296
  126     856     646
  146    1138     646
 1064     748     647
  187     423     647
  648     516     199
  648     199     901
  649     426     126
  649     126     945
  650     647     207
  650     207     548
   89    1092     651
  651     107     564
  652     547     220
  371     652     220
  653     405     136
  653     136     741
  110     654     386
  110    1054     654
 1130     655     491
  520     655     258
  656      89      74
  369     656      74
  122     138     657
  657     138     673
   15     658     340
   15     593     658
  659    1034     665
  659     191     167
  790     660     271
  490     660     257
    3     661       1
    3     903     661
  159     662     187
  941     662     159
  663    1131      41
  513     663      41
  608       8     664
    8     538     664
  191     665     595
  659     665     191
  198     229     666
  229     342     666
  310     667     446
  376     667     310
  668      40     859
  404     668      30
  669      40    1009
  669      55     442
  157     180     670
  180     324     670
  671     105     830
  671     106      89
  672     633     281
  672     281     616
  673     479     155
  657     673     155
  330     192     674
  674     192     478
  299     675     364
  374     675     299
  224     240     676
  676     240    1089
  489    1067     677
  677     223     518
  507      34     678
  678      34     417
  679     331     182
  679     182     396
  131     152     680
  680     152     531
  681     565     186
  681     186     574
  682     491     272
  682     272     981
  259     683     439
  259     486     683
  684     390     101
  684     101     625
  233     727     685
 1107     268     685
  166     686     659
  542     686     166
  130     151     687
  687     151     897
  688     517     171
  320     688     171
  689     331     148
  378     689     148
  845     690     183
  298     690     294
  129     150     691
  691     150     869
   84    1018     692
  101     400     692
  381     931     693
  693     273     539
  118     694     134
  133     694     846
  695     444       7
  695       7     556
   33     696    1139
  420     696      33
  697      47    1052
  697      48     344
  447      94     698
   94     310     698
  699     380     146
  303     699     146
   85     700     453
   85     487     700
  705     701     318
   14     584     701
  702     381     251
  596     702     251
  118     134     703
  703     134     922
  704     670     173
  380     704     173
   14     705     326
   14     701     705
  706     358    1110
  619     706      80
  707     532     185
  707     185     565
  227     751     708
  708     260     311
  709     378     148
  709     148     626
  710     175     170
  710     170     142
  711     410     278
