x,y,z,mass,face_id,layer_id,density_input,mu
-1.40587354e+00,5.35753388e-01,-6.74522737e-01,3.07427708e+08,1977,37,1.72700000e+00,2.05180365e-11
-1.44439063e+00,5.50431563e-01,-6.93002812e-01,3.24502752e+08,1977,38,1.72700000e+00,2.16576423e-11
-1.48290771e+00,5.65109737e-01,-7.11482887e-01,3.42039284e+08,1977,39,1.72700000e+00,2.28280482e-11
-1.52142479e+00,5.79787912e-01,-7.29962963e-01,3.60037303e+08,1977,40,1.72700000e+00,2.40292542e-11
-2.88878125e-02,1.10086313e-02,-1.38600563e-02,7.69146129e+04,1977,1,1.72700000e+00,5.13335915e-15
-5.92006250e-02,1.98855625e-02,-2.84153875e-02,4.58043432e+05,1978,2,1.72700000e+00,3.05702825e-14
-9.86677083e-02,3.31426042e-02,-4.73589792e-02,1.24326075e+06,1978,3,1.72700000e+00,8.29764811e-14
-1.38134792e-01,4.63996458e-02,-6.63025708e-02,2.42108671e+06,1978,4,1.72700000e+00,1.61585779e-13
-1.77601875e-01,5.96566875e-02,-8.52461625e-02,3.99152134e+06,1978,5,1.72700000e+00,2.66398176e-13
-2.17068958e-01,7.29137292e-02,-1.04189754e-01,5.95456462e+06,1978,6,1.72700000e+00,3.97413673e-13
-2.56536042e-01,8.61707708e-02,-1.23133346e-01,8.31021656e+06,1978,7,1.72700000e+00,5.54632268e-13
-2.96003125e-01,9.94278125e-02,-1.42076938e-01,1.10584772e+07,1978,8,1.72700000e+00,7.38053963e-13
-3.35470208e-01,1.12684854e-01,-1.61020529e-01,1.41993464e+07,1978,9,1.72700000e+00,9.47678758e-13
-3.74937292e-01,1.25941896e-01,-1.79964121e-01,1.77328243e+07,1978,10,1.72700000e+00,1.18350665e-12
-4.14404375e-01,1.39198937e-01,-1.98907712e-01,2.16589109e+07,1978,11,1.72700000e+00,1.44553764e-12
-4.53871458e-01,1.52455979e-01,-2.17851304e-01,2.59776061e+07,1978,12,1.72700000e+00,1.73377174e-12
-4.93338542e-01,1.65713021e-01,-2.36794896e-01,3.06889100e+07,1978,13,1.72700000e+00,2.04820893e-12
-5.32805625e-01,1.78970063e-01,-2.55738488e-01,3.57928225e+07,1978,14,1.72700000e+00,2.38884922e-12
-5.72272708e-01,1.92227104e-01,-2.74682079e-01,4.12893437e+07,1978,15,1.72700000e+00,2.75569261e-12
-6.11739792e-01,2.05484146e-01,-2.93625671e-01,4.71784735e+07,1978,16,1.72700000e+00,3.14873910e-12
-6.51206875e-01,2.18741187e-01,-3.12569263e-01,5.34602120e+07,1978,17,1.72700000e+00,3.56798869e-12
-6.90673958e-01,2.31998229e-01,-3.31512854e-01,6.01345592e+07,1978,18,1.72700000e+00,4.01344138e-12
-7.30141042e-01,2.45255271e-01,-3.50456446e-01,6.72015150e+07,1978,19,1.72700000e+00,4.48509716e-12
-7.69608125e-01,2.58512312e-01,-3.69400038e-01,7.46610795e+07,1978,20,1.72700000e+00,4.98295605e-12
-8.09075208e-01,2.71769354e-01,-3.88343629e-01,8.25132526e+07,1978,21,1.72700000e+00,5.50701804e-12
-8.48542292e-01,2.85026396e-01,-4.07287221e-01,9.07580344e+07,1978,22,1.72700000e+00,6.05728312e-12
-8.88009375e-01,2.98283438e-01,-4.26230813e-01,9.93954248e+07,1978,23,1.72700000e+00,6.63375130e-12
-9.27476458e-01,3.11540479e-01,-4.45174404e-01,1.08425424e+08,1978,24,1.72700000e+00,7.23642259e-12
-9.66943542e-01,3.24797521e-01,-4.64117996e-01,1.17848032e+08,1978,25,1.72700000e+00,7.86529697e-12
-1.00641063e+00,3.38054562e-01,-4.83061587e-01,1.27663248e+08,1978,26,1.72700000e+00,8.52037445e-12
-1.04587771e+00,3.51311604e-01,-5.02005179e-01,1.37871073e+08,1978,27,1.72700000e+00,9.20165504e-12
-1.08534479e+00,3.64568646e-01,-5.20948771e-01,1.48471507e+08,1978,28,1.72700000e+00,9.90913872e-12
-1.12481187e+00,3.77825687e-01,-5.39892362e-01,1.59464549e+08,1978,29,1.72700000e+00,1.06428255e-11
-1.16427896e+00,3.91082729e-01,-5.58835954e-01,1.70850200e+08,1978,30,1.72700000e+00,1.14027154e-11
-1.20374604e+00,4.04339771e-01,-5.77779546e-01,1.82628460e+08,1978,31,1.72700000e+00,1.21888084e-11
-1.24321313e+00,4.17596813e-01,-5.96723138e-01,1.94799328e+08,1978,32,1.72700000e+00,1.30011044e-11
-1.28268021e+00,4.30853854e-01,-6.15666729e-01,2.07362805e+08,1978,33,1.72700000e+00,1.38396036e-11
-1.32214729e+00,4.44110896e-01,-6.34610321e-01,2.20318891e+08,1978,34,1.72700000e+00,1.47043059e-11
-1.36161438e+00,4.57367937e-01,-6.53553912e-01,2.33667585e+08,1978,35,1.72700000e+00,1.55952113e-11
-1.40108146e+00,4.70624979e-01,-6.72497504e-01,2.47408888e+08,1978,36,1.72700000e+00,1.65123197e-11
-1.44054854e+00,4.83882021e-01,-6.91441096e-01,2.61542800e+08,1978,37,1.72700000e+00,1.74556313e-11
-1.48001563e+00,4.97139063e-01,-7.10384687e-01,2.76069320e+08,1978,38,1.72700000e+00,1.84251460e-11
-1.51948271e+00,5.10396104e-01,-7.29328279e-01,2.90988449e+08,1978,39,1.72700000e+00,1.94208638e-11
-1.55894979e+00,5.23653146e-01,-7.48271871e-01,3.06300187e+08,1978,40,1.72700000e+00,2.04427846e-11
-2.96003125e-02,9.94278125e-03,-1.42076938e-02,6.54347761e+04,1978,1,1.72700000e+00,4.36718322e-15
-5.17171250e-02,-2.36964375e-03,-3.06173625e-02,3.94287144e+05,1979,2,1.72700000e+00,2.63151233e-14
-8.61952083e-02,-3.94940625e-03,-5.10289375e-02,1.07020796e+06,1979,3,1.72700000e+00,7.14267631e-14
-1.20673292e-01,-5.52916875e-03,-7.14405125e-02,2.08408919e+06,1979,4,1.72700000e+00,1.39094223e-13
-1.55151375e-01,-7.10893125e-03,-9.18520875e-02,3.43593083e+06,1979,5,1.72700000e+00,2.29317503e-13
-1.89629458e-01,-8.68869375e-03,-1.12263663e-01,5.12573287e+06,1979,6,1.72700000e+00,3.42096602e-13
-2.24107542e-01,-1.02684563e-02,-1.32675238e-01,7.15349533e+06,1979,7,1.72700000e+00,4.77431522e-13
-2.58585625e-01,-1.18482188e-02,-1.53086813e-01,9.51921819e+06,1979,8,1.72700000e+00,6.35322261e-13
-2.93063708e-01,-1.34279813e-02,-1.73498388e-01,1.22229015e+07,1979,9,1.72700000e+00,8.15768821e-13
-3.27541792e-01,-1.50077438e-02,-1.93909963e-01,1.52645451e+07,1979,10,1.72700000e+00,1.01877120e-12
-3.62019875e-01,-1.65875063e-02,-2.14321538e-01,1.86441492e+07,1979,11,1.72700000e+00,1.24432940e-12
-3.96497958e-01,-1.81672688e-02,-2.34733112e-01,2.23617137e+07,1979,12,1.72700000e+00,1.49244342e-12
-4.30976042e-01,-1.97470313e-02,-2.55144688e-01,2.64172386e+07,1979,13,1.72700000e+00,1.76311326e-12
-4.65454125e-01,-2.13267937e-02,-2.75556262e-01,3.08107240e+07,1979,14,1.72700000e+00,2.05633892e-12
-4.99932208e-01,-2.29065563e-02,-2.95967837e-01,3.55421697e+07,1979,15,1.72700000e+00,2.37212040e-12
-5.34410292e-01,-2.44863187e-02,-3.16379413e-01,4.06115758e+07,1979,16,1.72700000e+00,2.71045769e-12
-5.68888375e-01,-2.60660813e-02,-3.36790987e-01,4.60189424e+07,1979,17,1.72700000e+00,3.07135081e-12
-6.03366458e-01,-2.76458437e-02,-3.57202562e-01,5.17642693e+07,1979,18,1.72700000e+00,3.45479975e-12
-6.37844542e-01,-2.92256063e-02,-3.77614138e-01,5.78475567e+07,1979,19,1.72700000e+00,3.86080451e-12
-6.72322625e-01,-3.08053688e-02,-3.98025713e-01,6.42688045e+07,1979,20,1.72700000e+00,4.28936509e-12
-7.06800708e-01,-3.23851312e-02,-4.18437288e-01,7.10280126e+07,1979,21,1.72700000e+00,4.74048149e-12
-7.41278792e-01,-3.39648938e-02,-4.38848862e-01,7.81251812e+07,1979,22,1.72700000e+00,5.21415371e-12
-7.75756875e-01,-3.55446563e-02,-4.59260438e-01,8.55603102e+07,1979,23,1.72700000e+00,5.71038175e-12
-8.10234958e-01,-3.71244187e-02,-4.79672012e-01,9.33333996e+07,1979,24,1.72700000e+00,6.22916560e-12
-8.44713042e-01,-3.87041813e-02,-5.00083588e-01,1.01444449e+08,1979,25,1.72700000e+00,6.77050528e-12
-8.79191125e-01,-4.02839437e-02,-5.20495162e-01,1.09893460e+08,1979,26,1.72700000e+00,7.33440078e-12
-9.13669208e-01,-4.18637063e-02,-5.40906737e-01,1.18680430e+08,1979,27,1.72700000e+00,7.92085210e-12
-9.48147292e-01,-4.34434687e-02,-5.61318312e-01,1.27805361e+08,1979,28,1.72700000e+00,8.52985924e-12
-9.82625375e-01,-4.50232312e-02,-5.81729887e-01,1.37268253e+08,1979,29,1.72700000e+00,9.16142219e-12
-1.01710346e+00,-4.66029937e-02,-6.02141463e-01,1.47069105e+08,1979,30,1.72700000e+00,9.81554097e-12
-1.05158154e+00,-4.81827563e-02,-6.22553038e-01,1.57207917e+08,1979,31,1.72700000e+00,1.04922156e-11
-1.08605963e+00,-4.97625188e-02,-6.42964613e-01,1.67684690e+08,1979,32,1.72700000e+00,1.11914460e-11
-1.12053771e+00,-5.13422813e-02,-6.63376188e-01,1.78499423e+08,1979,33,1.72700000e+00,1.19132322e-11
-1.15501579e+00,-5.29220437e-02,-6.83787763e-01,1.89652116e+08,1979,34,1.72700000e+00,1.26575743e-11
-1.18949387e+00,-5.45018062e-02,-7.04199337e-01,2.01142770e+08,1979,35,1.72700000e+00,1.34244722e-11
-1.22397196e+00,-5.60815688e-02,-7.24610913e-01,2.12971384e+08,1979,36,1.72700000e+00,1.42139259e-11
-1.25845004e+00,-5.76613313e-02,-7.45022487e-01,2.25137959e+08,1979,37,1.72700000e+00,1.50259354e-11
-1.29292812e+00,-5.92410938e-02,-7.65434063e-01,2.37642494e+08,1979,38,1.72700000e+00,1.58605007e-11
-1.32740621e+00,-6.08208562e-02,-7.85845638e-01,2.50484990e+08,1979,39,1.72700000e+00,1.67176219e-11
-1.36188429e+00,-6.24006187e-02,-8.06257212e-01,2.63665446e+08,1979,40,1.72700000e+00,1.75972988e-11
-2.58585625e-02,-1.18482187e-03,-1.53086813e-02,5.63267348e+04,1979,1,1.72700000e+00,3.75930332e-15
-5.03458750e-02,-1.66350000e-04,-3.07899125e-02,4.58751486e+05,1980,2,1.72700000e+00,3.06175387e-14
-8.39097917e-02,-2.77250000e-04,-5.13165208e-02,1.24518260e+06,1980,3,1.72700000e+00,8.31047479e-14
-1.17473708e-01,-3.88150000e-04,-7.18431292e-02,2.42482928e+06,1980,4,1.72700000e+00,1.61835562e-13
-1.51037625e-01,-4.99050000e-04,-9.23697375e-02,3.99769152e+06,1980,5,1.72700000e+00,2.66809980e-13
-1.84601542e-01,-6.09950000e-04,-1.12896346e-01,5.96376932e+06,1980,6,1.72700000e+00,3.98028003e-13
-2.18165458e-01,-7.20850000e-04,-1.33422954e-01,8.32306267e+06,1980,7,1.72700000e+00,5.55489631e-13
-2.51729375e-01,-8.31750000e-04,-1.53949562e-01,1.10755716e+07,1980,8,1.72700000e+00,7.39194863e-13
-2.85293292e-01,-9.42650000e-04,-1.74476171e-01,1.42212961e+07,1980,9,1.72700000e+00,9.49143700e-13
-3.18857208e-01,-1.05355000e-03,-1.95002779e-01,1.77602361e+07,1980,10,1.72700000e+00,1.18533614e-12
-3.52421125e-01,-1.16445000e-03,-2.15529387e-01,2.16923917e+07,1980,11,1.72700000e+00,1.44777219e-12
-3.85985042e-01,-1.27535000e-03,-2.36055996e-01,2.60177628e+07,1980,12,1.72700000e+00,1.73645184e-12
-4.19548958e-01,-1.38625000e-03,-2.56582604e-01,3.07363496e+07,1980,13,1.72700000e+00,2.05137509e-12
-4.53112875e-01,-1.49715000e-03,-2.77109212e-01,3.58481518e+07,1980,14,1.72700000e+00,2.39254195e-12
-4.86676792e-01,-1.60805000e-03,-2.97635821e-01,4.13531697e+07,1980,15,1.72700000e+00,2.75995242e-12
-5.20240708e-01,-1.71895000e-03,-3.18162429e-01,4.72514030e+07,1980,16,1.72700000e+00,3.15360649e-12
-5.53804625e-01,-1.82985000e-03,-3.38689038e-01,5.35428520e+07,1980,17,1.72700000e+00,3.57350416e-12
-5.87368542e-01,-1.94075000e-03,-3.59215646e-01,6.02275165e+07,1980,18,1.72700000e+00,4.01964544e-12
-6.20932458e-01,-2.05165000e-03,-3.79742254e-01,6.73053966e+07,1980,19,1.72700000e+00,4.49203032e-12
-6.54496375e-01,-2.16255000e-03,-4.00268862e-01,7.47764922e+07,1980,20,1.72700000e+00,4.99065881e-12
-6.88060292e-01,-2.27345000e-03,-4.20795471e-01,8.26408034e+07,1980,21,1.72700000e+00,5.51553090e-12
-7.21624208e-01,-2.38435000e-03,-4.41322079e-01,9.08983301e+07,1980,22,1.72700000e+00,6.06664660e-12
-7.55188125e-01,-2.49525000e-03,-4.61848688e-01,9.95490724e+07,1980,23,1.72700000e+00,6.64400590e-12
-7.88752042e-01,-2.60615000e-03,-4.82375296e-01,1.08593030e+08,1980,24,1.72700000e+00,7.24760881e-12
-8.22315958e-01,-2.71705000e-03,-5.02901904e-01,1.18030204e+08,1980,25,1.72700000e+00,7.87745532e-12
-8.55879875e-01,-2.82795000e-03,-5.23428512e-01,1.27860593e+08,1980,26,1.72700000e+00,8.53354543e-12
-8.89443792e-01,-2.93885000e-03,-5.43955121e-01,1.38084197e+08,1980,27,1.72700000e+00,9.21587915e-12
-9.23007708e-01,-3.04975000e-03,-5.64481729e-01,1.48701017e+08,1980,28,1.72700000e+00,9.92445648e-12
-9.56571625e-01,-3.16065000e-03,-5.85008338e-01,1.59711053e+08,1980,29,1.72700000e+00,1.06592774e-11
-9.90135542e-01,-3.27155000e-03,-6.05534946e-01,1.71114304e+08,1980,30,1.72700000e+00,1.14203419e-11
-1.02369946e+00,-3.38245000e-03,-6.26061554e-01,1.82910771e+08,1980,31,1.72700000e+00,1.22076501e-11
-1.05726338e+00,-3.49335000e-03,-6.46588163e-01,1.95100453e+08,1980,32,1.72700000e+00,1.30212018e-11
-1.09082729e+00,-3.60425000e-03,-6.67114771e-01,2.07683351e+08,1980,33,1.72700000e+00,1.38609972e-11
-1.12439121e+00,-3.71515000e-03,-6.87641379e-01,2.20659465e+08,1980,34,1.72700000e+00,1.47270361e-11
-1.15795512e+00,-3.82605000e-03,-7.08167987e-01,2.34028794e+08,1980,35,1.72700000e+00,1.56193187e-11
-1.19151904e+00,-3.93695000e-03,-7.28694596e-01,2.47791338e+08,1980,36,1.72700000e+00,1.65378448e-11
-1.22508296e+00,-4.04785000e-03,-7.49221204e-01,2.61947098e+08,1980,37,1.72700000e+00,1.74826146e-11
-1.25864687e+00,-4.15875000e-03,-7.69747812e-01,2.76496074e+08,1980,38,1.72700000e+00,1.84536280e-11
-1.29221079e+00,-4.26965000e-03,-7.90274421e-01,2.91438265e+08,1980,39,1.72700000e+00,1.94508849e-11
-1.32577471e+00,-4.38055000e-03,-8.10801029e-01,3.06773672e+08,1980,40,1.72700000e+00,2.04743855e-11
-2.51729375e-02,-8.31750000e-05,-1.53949563e-02,6.55359266e+04,1980,1,1.72700000e+00,4.37393410e-15
-4.71482500e-02,-3.95558500e-04,-3.06871375e-02,4.36609438e+05,1981,2,1.72700000e+00,2.91397560e-14
-7.85804167e-02,-6.59264167e-04,-5.11452292e-02,1.18508276e+06,1981,3,1.72700000e+00,7.90936235e-14
-1.10012583e-01,-9.22969833e-04,-7.16033208e-02,2.30779274e+06,1981,4,1.72700000e+00,1.54024425e-13
-1.41444750e-01,-1.18667550e-03,-9.20614125e-02,3.80473939e+06,1981,5,1.72700000e+00,2.53932160e-13
-1.72876917e-01,-1.45038117e-03,-1.12519504e-01,5.67592270e+06,1981,6,1.72700000e+00,3.78816828e-13
-2.04309083e-01,-1.71408683e-03,-1.32977596e-01,7.92134266e+06,1981,7,1.72700000e+00,5.28678431e-13
-2.35741250e-01,-1.97779250e-03,-1.53435688e-01,1.05409993e+07,1981,8,1.72700000e+00,7.03516967e-13
-2.67173417e-01,-2.24149817e-03,-1.73893779e-01,1.35348926e+07,1981,9,1.72700000e+00,9.03332437e-13
-2.98605583e-01,-2.50520383e-03,-1.94351871e-01,1.69030225e+07,1981,10,1.72700000e+00,1.12812484e-12
-3.30037750e-01,-2.76890950e-03,-2.14809963e-01,2.06453891e+07,1981,11,1.72700000e+00,1.37789418e-12
-3.61469917e-01,-3.03261517e-03,-2.35268054e-01,2.47619924e+07,1981,12,1.72700000e+00,1.65264045e-12
-3.92902083e-01,-3.29632083e-03,-2.55726146e-01,2.92528324e+07,1981,13,1.72700000e+00,1.95236365e-12
-4.24334250e-01,-3.56002650e-03,-2.76184237e-01,3.41179089e+07,1981,14,1.72700000e+00,2.27706379e-12
-4.55766417e-01,-3.82373217e-03,-2.96642329e-01,3.93572222e+07,1981,15,1.72700000e+00,2.62674086e-12
-4.87198583e-01,-4.08743783e-03,-3.17100421e-01,4.49707721e+07,1981,16,1.72700000e+00,3.00139487e-12
-5.18630750e-01,-4.35114350e-03,-3.37558513e-01,5.09585587e+07,1981,17,1.72700000e+00,3.40102581e-12
-5.50062917e-01,-4.61484917e-03,-3.58016604e-01,5.73205819e+07,1981,18,1.72700000e+00,3.82563368e-12
-5.81495083e-01,-4.87855483e-03,-3.78474696e-01,6.40568418e+07,1981,19,1.72700000e+00,4.27521849e-12
-6.12927250e-01,-5.14226050e-03,-3.98932787e-01,7.11673384e+07,1981,20,1.72700000e+00,4.74978023e-12
-6.44359417e-01,-5.40596617e-03,-4.19390879e-01,7.86520716e+07,1981,21,1.72700000e+00,5.24931891e-12
-6.75791583e-01,-5.66967183e-03,-4.39848971e-01,8.65110415e+07,1981,22,1.72700000e+00,5.77383451e-12
-7.07223750e-01,-5.93337750e-03,-4.60307062e-01,9.47442481e+07,1981,23,1.72700000e+00,6.32332706e-12
-7.38655917e-01,-6.19708317e-03,-4.80765154e-01,1.03351691e+08,1981,24,1.72700000e+00,6.89779653e-12
-7.70088083e-01,-6.46078883e-03,-5.01223246e-01,1.12333371e+08,1981,25,1.72700000e+00,7.49724294e-12
-8.01520250e-01,-6.72449450e-03,-5.21681337e-01,1.21689288e+08,1981,26,1.72700000e+00,8.12166629e-12
-8.32952417e-01,-6.98820017e-03,-5.42139429e-01,1.31419441e+08,1981,27,1.72700000e+00,8.77106656e-12
-8.64384583e-01,-7.25190583e-03,-5.62597521e-01,1.41523831e+08,1981,28,1.72700000e+00,9.44544377e-12
-8.95816750e-01,-7.51561150e-03,-5.83055612e-01,1.52002457e+08,1981,29,1.72700000e+00,1.01447979e-11
-9.27248917e-01,-7.77931717e-03,-6.03513704e-01,1.62855320e+08,1981,30,1.72700000e+00,1.08691290e-11
-9.58681083e-01,-8.04302283e-03,-6.23971796e-01,1.74082420e+08,1981,31,1.72700000e+00,1.16184370e-11
-9.90113250e-01,-8.30672850e-03,-6.44429888e-01,1.85683757e+08,1981,32,1.72700000e+00,1.23927220e-11
-1.02154542e+00,-8.57043417e-03,-6.64887979e-01,1.97659330e+08,1981,33,1.72700000e+00,1.31919838e-11
-1.05297758e+00,-8.83413983e-03,-6.85346071e-01,2.10009140e+08,1981,34,1.72700000e+00,1.40162226e-11
-1.08440975e+00,-9.09784550e-03,-7.05804163e-01,2.22733186e+08,1981,35,1.72700000e+00,1.48654384e-11
-1.11584192e+00,-9.36155117e-03,-7.26262254e-01,2.35831469e+08,1981,36,1.72700000e+00,1.57396311e-11
-1.14727408e+00,-9.62525683e-03,-7.46720346e-01,2.49303989e+08,1981,37,1.72700000e+00,1.66388007e-11
-1.17870625e+00,-9.88896250e-03,-7.67178438e-01,2.63150746e+08,1981,38,1.72700000e+00,1.75629472e-11
-1.21013842e+00,-1.01526682e-02,-7.87636529e-01,2.77371739e+08,1981,39,1.72700000e+00,1.85120707e-11
-1.24157058e+00,-1.04163738e-02,-8.08094621e-01,2.91966969e+08,1981,40,1.72700000e+00,1.94861711e-11
-2.35741250e-02,-1.97779250e-04,-1.53435688e-02,6.23727769e+04,1981,1,1.72700000e+00,4.16282229e-15
-4.62825000e-02,2.71869900e-03,-3.10839625e-02,4.91386119e+05,1982,2,1.72700000e+00,3.27956071e-14
-7.71375000e-02,4.53116500e-03,-5.18066042e-02,1.33376232e+06,1982,3,1.72700000e+00,8.90166480e-14
-1.07992500e-01,6.34363100e-03,-7.25292458e-02,2.59732663e+06,1982,4,1.72700000e+00,1.73348209e-13
-1.38847500e-01,8.15609700e-03,-9.32518875e-02,4.28207903e+06,1982,5,1.72700000e+00,2.85790291e-13
-1.69702500e-01,9.96856300e-03,-1.13974529e-01,6.38801954e+06,1982,6,1.72700000e+00,4.26342893e-13
-2.00557500e-01,1.17810290e-02,-1.34697171e-01,8.91514815e+06,1982,7,1.72700000e+00,5.95006015e-13
-2.31412500e-01,1.35934950e-02,-1.55419813e-01,1.18634649e+07,1982,8,1.72700000e+00,7.91779658e-13
-2.62267500e-01,1.54059610e-02,-1.76142454e-01,1.52329697e+07,1982,9,1.72700000e+00,1.01666382e-12
-2.93122500e-01,1.72184270e-02,-1.96865096e-01,1.90236626e+07,1982,10,1.72700000e+00,1.26965851e-12
-3.23977500e-01,1.90308930e-02,-2.17587738e-01,2.32355436e+07,1982,11,1.72700000e+00,1.55076371e-12
-3.54832500e-01,2.08433590e-02,-2.38310379e-01,2.78686127e+07,1982,12,1.72700000e+00,1.85997943e-12
-3.85687500e-01,2.26558250e-02,-2.59033021e-01,3.29228699e+07,1982,13,1.72700000e+00,2.19730568e-12
-4.16542500e-01,2.44682910e-02,-2.79755663e-01,3.83983153e+07,1982,14,1.72700000e+00,2.56274244e-12
-4.47397500e-01,2.62807570e-02,-3.00478304e-01,4.42949487e+07,1982,15,1.72700000e+00,2.95628973e-12
-4.78252500e-01,2.80932230e-02,-3.21200946e-01,5.06127702e+07,1982,16,1.72700000e+00,3.37794754e-12
-5.09107500e-01,2.99056890e-02,-3.41923588e-01,5.73517798e+07,1982,17,1.72700000e+00,3.82771586e-12
-5.39962500e-01,3.17181550e-02,-3.62646229e-01,6.45119776e+07,1982,18,1.72700000e+00,4.30559471e-12
-5.70817500e-01,3.35306210e-02,-3.83368871e-01,7.20933634e+07,1982,19,1.72700000e+00,4.81158408e-12
-6.01672500e-01,3.53430870e-02,-4.04091512e-01,8.00959373e+07,1982,20,1.72700000e+00,5.34568396e-12
-6.32527500e-01,3.71555530e-02,-4.24814154e-01,8.85196994e+07,1982,21,1.72700000e+00,5.90789437e-12
-6.63382500e-01,3.89680190e-02,-4.45536796e-01,9.73646495e+07,1982,22,1.72700000e+00,6.49821530e-12
-6.94237500e-01,4.07804850e-02,-4.66259438e-01,1.06630788e+08,1982,23,1.72700000e+00,7.11664675e-12
-7.25092500e-01,4.25929510e-02,-4.86982079e-01,1.16318114e+08,1982,24,1.72700000e+00,7.76318872e-12
-7.55947500e-01,4.44054170e-02,-5.07704721e-01,1.26426628e+08,1982,25,1.72700000e+00,8.43784121e-12
-7.86802500e-01,4.62178830e-02,-5.28427362e-01,1.36956331e+08,1982,26,1.72700000e+00,9.14060422e-12
-8.17657500e-01,4.80303490e-02,-5.49150004e-01,1.47907222e+08,1982,27,1.72700000e+00,9.87147775e-12
-8.48512500e-01,4.98428150e-02,-5.69872646e-01,1.59279300e+08,1982,28,1.72700000e+00,1.06304618e-11
-8.79367500e-01,5.16552810e-02,-5.90595287e-01,1.71072567e+08,1982,29,1.72700000e+00,1.14175564e-11
-9.10222500e-01,5.34677470e-02,-6.11317929e-01,1.83287022e+08,1982,30,1.72700000e+00,1.22327615e-11
-9.41077500e-01,5.52802130e-02,-6.32040571e-01,1.95922665e+08,1982,31,1.72700000e+00,1.30760771e-11
-9.71932500e-01,5.70926790e-02,-6.52763213e-01,2.08979496e+08,1982,32,1.72700000e+00,1.39475032e-11
-1.00278750e+00,5.89051450e-02,-6.73485854e-01,2.22457516e+08,1982,33,1.72700000e+00,1.48470399e-11
-1.03364250e+00,6.07176110e-02,-6.94208496e-01,2.36356723e+08,1982,34,1.72700000e+00,1.57746870e-11
-1.06449750e+00,6.25300770e-02,-7.14931137e-01,2.50677118e+08,1982,35,1.72700000e+00,1.67304447e-11
-1.09535250e+00,6.43425430e-02,-7.35653779e-01,2.65418702e+08,1982,36,1.72700000e+00,1.77143129e-11
-1.12620750e+00,6.61550090e-02,-7.56376421e-01,2.80581474e+08,1982,37,1.72700000e+00,1.87262917e-11
-1.15706250e+00,6.79674750e-02,-7.77099062e-01,2.96165433e+08,1982,38,1.72700000e+00,1.97663809e-11
-1.18791750e+00,6.97799410e-02,-7.97821704e-01,3.12170581e+08,1982,39,1.72700000e+00,2.08345807e-11
-1.21877250e+00,7.15924070e-02,-8.18544346e-01,3.28596917e+08,1982,40,1.72700000e+00,2.19308910e-11
-2.31412500e-02,1.35934950e-03,-1.55419813e-02,7.01980169e+04,1982,1,1.72700000e+00,4.68508673e-15
-4.37775000e-02,3.35051775e-03,-3.05793125e-02,1.50968013e+05,1983,2,1.72700000e+00,1.00757581e-14
-7.29625000e-02,5.58419625e-03,-5.09655208e-02,4.09770322e+05,1983,3,1.72700000e+00,2.73484862e-14
-1.02147500e-01,7.81787475e-03,-7.13517292e-02,7.97973785e+05,1983,4,1.72700000e+00,5.32575785e-14
-1.31332500e-01,1.00515532e-02,-9.17379375e-02,1.31557840e+06,1983,5,1.72700000e+00,8.78030348e-14
-1.60517500e-01,1.22852318e-02,-1.12124146e-01,1.96258417e+06,1983,6,1.72700000e+00,1.30984855e-13
-1.89702500e-01,1.45189103e-02,-1.32510354e-01,2.73899110e+06,1983,7,1.72700000e+00,1.82803040e-13
-2.18887500e-01,1.67525887e-02,-1.52896563e-01,3.64479918e+06,1983,8,1.72700000e+00,2.43257588e-13
-2.48072500e-01,1.89862673e-02,-1.73282771e-01,4.68000842e+06,1983,9,1.72700000e+00,3.12348501e-13
-2.77257500e-01,2.12199458e-02,-1.93668979e-01,5.84461881e+06,1983,10,1.72700000e+00,3.90075778e-13
-3.06442500e-01,2.34536242e-02,-2.14055188e-01,7.13863035e+06,1983,11,1.72700000e+00,4.76439418e-13
-3.35627500e-01,2.56873028e-02,-2.34441396e-01,8.56204305e+06,1983,12,1.72700000e+00,5.71439423e-13
-3.64812500e-01,2.79209813e-02,-2.54827604e-01,1.01148569e+07,1983,13,1.72700000e+00,6.75075792e-13
-3.93997500e-01,3.01546598e-02,-2.75213813e-01,1.17970719e+07,1983,14,1.72700000e+00,7.87348525e-13
-4.23182500e-01,3.23883383e-02,-2.95600021e-01,1.36086881e+07,1983,15,1.72700000e+00,9.08257622e-13
-4.52367500e-01,3.46220168e-02,-3.15986229e-01,1.55497054e+07,1983,16,1.72700000e+00,1.03780308e-12
-4.81552500e-01,3.68556953e-02,-3.36372438e-01,1.76201239e+07,1983,17,1.72700000e+00,1.17598491e-12
-5.10737500e-01,3.90893737e-02,-3.56758646e-01,1.98199435e+07,1983,18,1.72700000e+00,1.32280310e-12
-5.39922500e-01,4.13230522e-02,-3.77144854e-01,2.21491643e+07,1983,19,1.72700000e+00,1.47825765e-12
-5.69107500e-01,4.35567307e-02,-3.97531063e-01,2.46077862e+07,1983,20,1.72700000e+00,1.64234857e-12
-5.98292500e-01,4.57904093e-02,-4.17917271e-01,2.71958093e+07,1983,21,1.72700000e+00,1.81507585e-12
-6.27477500e-01,4.80240877e-02,-4.38303479e-01,2.99132335e+07,1983,22,1.72700000e+00,1.99643950e-12
-6.56662500e-01,5.02577663e-02,-4.58689687e-01,3.27600589e+07,1983,23,1.72700000e+00,2.18643951e-12
