x,y,z,r,potential,ax,ay,az
1.3504684792185184,-14.144380387604471,0.0,14.20870372914478,1.0619063913593399e-07,-6.838454509066927e-10,7.3820781680062624e-09,6.08669117107658e-14
1.4926230559783633,-14.144380387604471,0.0,14.22291883322436,1.0608842867963415e-07,-7.540744093907505e-10,7.36118934607075e-09,6.331675834716728e-14
1.6347776327382064,-14.144380387604471,0.0,14.238539056298968,1.0597627823410437e-07,-8.236839071993255e-10,7.3383045024519465e-09,6.566459842729172e-14
1.7769322094980495,-14.144380387604471,0.0,14.255559779482587,1.0585427973141681e-07,-8.92619689536485e-10,7.313454134134e-09,6.790678892666521e-14
1.9190867862578926,-14.144380387604471,0.0,14.273975992779295,1.0572253271403888e-07,-9.608289568825562e-10,7.286671174451736e-09,7.004008316691625e-14
2.0612413630177393,-14.144380387604471,0.0,14.293782302311213,1.0558114412046303e-07,-1.0282604685517339e-09,7.257990896302214e-09,7.206161943187867e-14
2.2033959397775824,-14.144380387604471,0.0,14.314972938035137,1.0543022805677887e-07,-1.0948646400232732e-09,7.227450809277308e-09,7.396894172056738e-14
2.3455505165374255,-14.144380387604471,0.0,14.337541761922752,1.052699055545119e-07,-1.1605936337101074e-09,7.195090551287223e-09,7.575999460765915e-14
2.4877050932972686,-14.144380387604471,0.0,14.36148227657811,1.0510030431640177e-07,-1.22540144288065e-09,7.160951775136338e-09,7.743312575865406e-14
2.6298596700571153,-14.144380387604471,0.0,14.38678763426509,1.049215584505092e-07,-1.2892439684872615e-09,7.12507803066728e-09,7.89870821421497e-14
2.7720142468169584,-14.144380387604471,0.0,14.413450646316662,1.0473380819403985e-07,-1.3520790886933088e-09,7.087514643009199e-09,8.042100854495779e-14
2.9141688235768015,-14.144380387604471,0.0,14.44146379289707,1.0453719962769628e-07,-1.4138667209423044e-09,7.0483085875243086e-09,8.173444631925972e-14
3.0563234003366446,-14.144380387604471,0.0,14.470819233087509,1.0433188438196474e-07,-1.4745688764695795e-09,7.007508361998942e-09,8.292731189160036e-14
3.1984779770964913,-14.144380387604471,0.0,14.50150881526544,1.0411801933587825e-07,-1.5341497071441057e-09,6.965163856745536e-09,8.399989733461225e-14
