53	943	124	125
52	943	124	1881
53	76	125	2057
76	943	125	2236
53	54	126	1836
54	1031	126	2043
53	1031	126	2057
397	1024	127	789
54	1024	127	2043
54	397	127	2218
40	354	128	129
354	1111	128	703
40	1111	128	2217
69	354	129	1486
40	69	129	1833
40	1009	130	1333
40	919	130	1833
919	1009	130	2013
55	70	131	1630
70	919	131	1834
55	919	131	2013
70	71	132	144
70	817	132	1630
71	817	132	2165
32	619	133	134
32	56	133	1083
56	619	133	1233
57	619	134	1234
81	866	135	182
57	866	135	1727
57	81	135	1812
58	1020	136	1795
908	1020	136	2035
82	900	137	184
58	82	137	1677
58	900	137	1795
59	841	138	139
841	996	138	1988
59	83	139	793
83	841	139	1780
63	471	140	159
302	471	140	937
63	302	140	1817
96	776	141	209
96	745	141	1485
745	776	141	1547
70	815	142	947
69	815	142	1625
69	70	142	1834
70	476	143	947
70	937	143	1693
476	937	143	1869
71	849	144	145
70	849	144	1693
71	536	145	146
536	849	145	1694
536	910	146	1815
71	910	146	2134
78	457	147	909
78	721	147	1068
457	721	147	1437
73	350	148	149
350	887	148	2266
73	355	149	150
350	355	149	1019
73	1072	150	725
355	1072	150	2139
433	933	151	861
433	831	151	1657
831	933	151	1861
60	307	152	153
306	307	152	913
60	435	153	853
307	435	153	865
61	429	154	155
429	474	154	1254
61	474	154	1463
61	543	155	2012
429	543	155	2239
390	1008	156	775
390	589	156	1173
589	1008	156	2011
62	684	157	158
62	390	157	1173
390	684	157	1363
62	625	158	600
625	684	158	1364
63	738	159	160
471	738	159	1471
63	461	160	832
461	738	160	1472
64	1015	161	1535
418	1015	161	2025
64	770	162	1535
64	1039	162	1651
770	1039	162	2073
64	828	163	1651
64	955	163	1710
828	955	163	1905
88	757	164	194
65	757	164	1509
65	88	164	1805
65	969	165	1184
65	905	165	1805
905	969	165	1933
66	89	166	167
89	894	166	196
66	894	166	1783
66	656	167	733
89	656	167	1307
74	90	168	200
74	635	168	646
90	635	168	1265
67	90	169	1265
90	786	169	1567
67	786	169	1682
68	786	170	1568
786	843	170	1682
68	809	171	1613
809	904	171	1803
68	904	171	2246
75	904	172	1804
904	1125	172	2246
75	92	173	1804
75	1136	173	2197
92	1136	173	2267
75	1120	174	1882
75	1101	174	2197
1101	1120	174	2235
76	563	175	176
563	1101	175	2198
76	1101	175	2235
413	563	176	1460
76	413	176	2044
336	1081	177	667
336	441	177	877
441	1081	177	2157
56	317	178	179
317	954	178	629
56	954	178	1903
56	358	179	180
317	358	179	1855
56	706	180	1233
358	706	180	1407
114	829	181	234
114	505	181	1005
505	829	181	1653
81	469	182	183
469	866	182	1728
81	818	183	849
469	818	183	1631
82	427	184	185
427	900	184	1796
82	848	185	783
427	848	185	1691
82	394	186	783
82	892	186	1678
394	892	186	1779
394	831	187	1658
117	394	187	1674
117	831	187	1861
84	950	188	969
84	692	188	1379
692	950	188	1895
84	718	189	938
84	487	189	969
487	718	189	1431
86	103	190	191
103	617	190	226
86	617	190	1229
103	561	191	1117
86	561	191	1536
87	561	192	1118
561	770	192	1536
87	770	192	2073
87	104	193	1118
104	592	193	1179
87	592	193	1510
88	592	194	1180
592	757	194	1510
88	105	195	1180
105	671	195	1337
88	671	195	1784
89	671	196	1338
671	894	196	1784
89	1092	197	1297
89	106	197	1338
106	1092	197	2179
74	651	198	199
89	651	198	1297
74	89	198	1307
74	564	199	200
564	651	199	1298
90	564	200	1124
90	766	201	202
90	108	201	1124
108	766	201	1527
90	820	202	1567
766	820	202	1635
91	109	203	1528
91	1049	203	1614
109	1049	203	2093
92	1053	204	205
92	809	204	1803
809	1053	204	2101
92	125	205	206
125	1053	205	2260
93	125	206	1003
92	93	206	2267
94	504	207	270
93	504	207	1003
93	94	207	1121
290	303	208	601
290	631	208	889
303	631	208	1257
96	303	209	848
303	776	209	1548
126	856	210	1287
126	426	210	1293
426	856	210	1707
77	528	211	212
77	476	211	1869
476	528	211	1885
77	641	212	1023
528	641	212	2241
78	514	213	621
77	514	213	1023
77	78	213	1067
110	313	214	227
78	313	214	621
78	110	214	909
111	654	215	228
111	386	215	767
386	654	215	1303
117	319	216	633
319	436	216	867
117	436	216	1862
98	511	217	218
98	319	217	867
319	511	217	1017
98	387	218	608
387	511	218	1928
121	962	219	247
121	422	219	839
422	962	219	1919
99	872	220	221
99	798	220	1591
798	872	220	1739
99	789	221	854
789	872	221	1740
100	906	222	223
100	780	222	1555
780	906	222	1807
100	783	223	776
783	906	223	1808
102	400	224	253
400	692	224	1380
102	692	224	1895
379	700	225	753
379	453	225	901
453	700	225	1395
103	453	226	902
453	617	226	1230
110	529	227	773
313	529	227	1053
111	389	228	278
389	654	228	2104
335	837	229	665
335	642	229	1279
642	837	229	1669
97	335	230	1279
335	771	230	1537
97	771	230	2158
129	501	231	997
129	946	231	1069
